2/7/2011,22503,Cream of Mushroom Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/7/2011,22503,Cream of Mushroom Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/5/2011,22505,Cream of Tomato Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/5/2011,22505,Cream of Tomato Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/19/2011,22505,Cream of Tomato Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/19/2011,22505,Cream of Tomato Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/1/2011,22517,Butternut Squash Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/1/2011,22517,Butternut Squash Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/15/2011,22517,Butternut Squash Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/15/2011,22517,Butternut Squash Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/2/2011,23505,Chicken Noodle Soup,LUN,ANNENBERG ,7,6,OZL,
2/2/2011,23505,Chicken Noodle Soup,DIN,ANNENBERG ,7,6,OZL,
2/16/2011,23505,Chicken Noodle Soup,LUN,ANNENBERG ,7,6,OZL,
2/16/2011,23505,Chicken Noodle Soup,DIN,ANNENBERG ,7,6,OZL,
2/7/2011,23511,Chicken Barley Soup,LUN,ANNENBERG ,7,6,OZL,
2/7/2011,23511,Chicken Barley Soup,DIN,ANNENBERG ,7,6,OZL,
2/9/2011,23516,Turkey Noodle Soup,LUN,ANNENBERG ,7,6,OZL,
2/9/2011,23516,Turkey Noodle Soup,DIN,ANNENBERG ,7,6,OZL,
2/9/2011,23521,Golden Split Pea Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/9/2011,23521,Golden Split Pea Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/3/2011,23527,Carrot and Ginger Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/3/2011,23527,Carrot and Ginger Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/17/2011,23527,Carrot and Ginger Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/17/2011,23527,Carrot and Ginger Soup,DIN,ANNENBERG ,7,6,OZL,VGT
1/31/2011,23530,Chipotle & Black Bean Soup,LUN,ANNENBERG ,7,6,OZL,VGN
1/31/2011,23530,Chipotle & Black Bean Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/6/2011,23530,Chipotle & Black Bean Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/14/2011,23530,Chipotle & Black Bean Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/14/2011,23530,Chipotle & Black Bean Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/4/2011,23534,Pasta Fagioli Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/4/2011,23534,Pasta Fagioli Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/18/2011,23534,Pasta Fagioli Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/18/2011,23534,Pasta Fagioli Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/3/2011,23535,Irish Lamb Soup,LUN,ANNENBERG ,7,6,OZL,
2/3/2011,23535,Irish Lamb Soup,DIN,ANNENBERG ,7,6,OZL,
2/5/2011,23535,Irish Lamb Soup,LUN,ANNENBERG ,0,6,OZL,
2/17/2011,23535,Irish Lamb Soup,LUN,ANNENBERG ,7,6,OZL,
2/17/2011,23535,Irish Lamb Soup,DIN,ANNENBERG ,7,6,OZL,
2/11/2011,23537,Quinoa and Vegetable Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/11/2011,23537,Quinoa and Vegetable Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/13/2011,23543,Winter Vegetable Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/13/2011,23543,Winter Vegetable Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/8/2011,23549,Tomato Basil Ravioli Soup,LUN,ANNENBERG ,7,6,OZL,VGT
2/8/2011,23549,Tomato Basil Ravioli Soup,DIN,ANNENBERG ,7,6,OZL,VGT
2/1/2011,23552,Italian Wedding Soup,LUN,ANNENBERG ,7,6,OZL,
2/1/2011,23552,Italian Wedding Soup,DIN,ANNENBERG ,7,6,OZL,
2/15/2011,23552,Italian Wedding Soup,LUN,ANNENBERG ,7,6,OZL,
2/15/2011,23552,Italian Wedding Soup,DIN,ANNENBERG ,7,6,OZL,
2/6/2011,23553,Seven Bean Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/20/2011,23553,Seven Bean Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/20/2011,23553,Seven Bean Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/4/2011,24502,New England Clam Chowder,LUN,ANNENBERG ,7,6,OZL,
2/4/2011,24502,New England Clam Chowder,DIN,ANNENBERG ,7,6,OZL,
2/11/2011,24502,New England Clam Chowder,LUN,ANNENBERG ,7,6,OZL,
2/11/2011,24502,New England Clam Chowder,DIN,ANNENBERG ,7,6,OZL,
2/18/2011,24502,New England Clam Chowder,LUN,ANNENBERG ,7,6,OZL,
2/18/2011,24502,New England Clam Chowder,DIN,ANNENBERG ,7,6,OZL,
2/8/2011,25503,French Onion Soup with Croutons,LUN,ANNENBERG ,7,6,OZL,
2/8/2011,25503,French Onion Soup with Croutons,DIN,ANNENBERG ,7,6,OZL,
2/2/2011,25531,White Bean and Garlic Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/2/2011,25531,White Bean and Garlic Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/16/2011,25531,White Bean and Garlic Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/16/2011,25531,White Bean and Garlic Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/6/2011,26513,Pepper Pot Soup,LUN,ANNENBERG ,7,6,OZL,
2/6/2011,26513,Pepper Pot Soup,DIN,ANNENBERG ,7,6,OZL,
2/20/2011,26513,Pepper Pot Soup,LUN,ANNENBERG ,7,6,OZL,
2/20/2011,26513,Pepper Pot Soup,DIN,ANNENBERG ,7,6,OZL,
2/12/2011,27010,Miso Soup,LUN,ANNENBERG ,7,6,OZL,VGN
2/12/2011,27010,Miso Soup,DIN,ANNENBERG ,7,6,OZL,VGN
2/1/2011,31006,Cream of Wheat,BRK,ANNENBERG ,23,6,OZL,VGN
2/4/2011,31006,Cream of Wheat,BRK,ANNENBERG ,23,6,OZL,VGN
2/8/2011,31006,Cream of Wheat,BRK,ANNENBERG ,23,6,OZL,VGN
2/11/2011,31006,Cream of Wheat,BRK,ANNENBERG ,23,6,OZL,VGN
2/15/2011,31006,Cream of Wheat,BRK,ANNENBERG ,23,6,OZL,VGN
2/18/2011,31006,Cream of Wheat,BRK,ANNENBERG ,23,6,OZL,VGN
2/20/2011,36000,Dutch Apple Pancakes,LUN,ANNENBERG ,9,4,OZ,VGT
2/5/2011,36001,Blueberry Pancakes,BRK,ANNENBERG ,2,2,EACH,VGT
2/1/2011,36004,Pancakes,BRK,ANNENBERG ,2,2,EACH,VGT
2/4/2011,36005,French Toast,BRK,ANNENBERG ,2,1,EACH,VGT
2/8/2011,36005,French Toast,BRK,ANNENBERG ,2,1,EACH,VGT
2/11/2011,36005,French Toast,BRK,ANNENBERG ,2,1,EACH,VGT
2/18/2011,36005,French Toast,BRK,ANNENBERG ,2,1,EACH,VGT
2/18/2011,36005,French Toast,DIN,ANNENBERG ,2,1,EACH,VGT
2/3/2011,36014,Malted Belgian Waffles,BRK,ANNENBERG ,4,1,EACH,VGT
2/6/2011,36014,Malted Belgian Waffles,LUN,ANNENBERG ,23,1,EACH,VGT
2/13/2011,36014,Malted Belgian Waffles,LUN,ANNENBERG ,23,1,EACH,VGT
2/20/2011,36014,Malted Belgian Waffles,LUN,ANNENBERG ,23,1,EACH,VGT
2/12/2011,36019,Chocolate Chip Pancakes,BRK,ANNENBERG ,2,2,EACH,VGT
2/15/2011,36019,Chocolate Chip Pancakes,BRK,ANNENBERG ,2,2,EACH,VGT
2/19/2011,36019,Chocolate Chip Pancakes,BRK,ANNENBERG ,0,2,EACH,VGT
2/3/2011,42057,Wild Rice Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/3/2011,42057,Wild Rice Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/10/2011,42057,Wild Rice Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/10/2011,42057,Wild Rice Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/17/2011,42057,Wild Rice Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/17/2011,42057,Wild Rice Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/3/2011,42067,Curried Cous Cous Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/3/2011,42067,Curried Cous Cous Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/4/2011,42067,Curried Cous Cous Salad,LUN,ANNENBERG ,0,4,OZ,VGT
2/4/2011,42067,Curried Cous Cous Salad,DIN,ANNENBERG ,0,4,OZ,VGT
2/10/2011,42067,Curried Cous Cous Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/10/2011,42067,Curried Cous Cous Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/17/2011,42067,Curried Cous Cous Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/17/2011,42067,Curried Cous Cous Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/4/2011,42068,Classic Macaroni Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/4/2011,42068,Classic Macaroni Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/11/2011,42068,Classic Macaroni Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/11/2011,42068,Classic Macaroni Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/18/2011,42068,Classic Macaroni Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/18/2011,42068,Classic Macaroni Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/6/2011,42071,Three Bean Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/6/2011,42071,Three Bean Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/13/2011,42071,Three Bean Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/13/2011,42071,Three Bean Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/20/2011,42071,Three Bean Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/20/2011,42071,Three Bean Salad,DIN,ANNENBERG ,29,4,OZ,VGN
1/31/2011,42072,Oriental Noodle Salad,LUN,ANNENBERG ,29,4,OZ,VGT
1/31/2011,42072,Oriental Noodle Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/7/2011,42072,Oriental Noodle Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/7/2011,42072,Oriental Noodle Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/14/2011,42072,Oriental Noodle Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/14/2011,42072,Oriental Noodle Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/1/2011,42075,Iberian Chick Pea Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/1/2011,42075,Iberian Chick Pea Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/8/2011,42075,Iberian Chick Pea Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/8/2011,42075,Iberian Chick Pea Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/15/2011,42075,Iberian Chick Pea Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/15/2011,42075,Iberian Chick Pea Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/1/2011,42079,Beet and Onion Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/1/2011,42079,Beet and Onion Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/8/2011,42079,Beet and Onion Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/8/2011,42079,Beet and Onion Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/15/2011,42079,Beet and Onion Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/15/2011,42079,Beet and Onion Salad,DIN,ANNENBERG ,29,4,OZ,VGN
1/31/2011,42085,Butterbean Salad,LUN,ANNENBERG ,29,4,OZ,
1/31/2011,42085,Butterbean Salad,DIN,ANNENBERG ,29,4,OZ,
2/7/2011,42085,Butterbean Salad,LUN,ANNENBERG ,29,4,OZ,
2/7/2011,42085,Butterbean Salad,DIN,ANNENBERG ,29,4,OZ,
2/14/2011,42085,Butterbean Salad,LUN,ANNENBERG ,29,4,OZ,
2/14/2011,42085,Butterbean Salad,DIN,ANNENBERG ,29,4,OZ,
2/5/2011,42086,Chipotle Ranch Salad,LUN,ANNENBERG ,29,4,OZ,
2/5/2011,42086,Chipotle Ranch Salad,DIN,ANNENBERG ,29,4,OZ,
2/12/2011,42086,Chipotle Ranch Salad,LUN,ANNENBERG ,29,4,OZ,
2/12/2011,42086,Chipotle Ranch Salad,DIN,ANNENBERG ,29,4,OZ,
2/19/2011,42086,Chipotle Ranch Salad,LUN,ANNENBERG ,29,4,OZ,
2/19/2011,42086,Chipotle Ranch Salad,DIN,ANNENBERG ,29,4,OZ,
2/3/2011,42088,Olive Antipasto Salad,LUN,ANNENBERG ,29,4,OZ,
2/3/2011,42088,Olive Antipasto Salad,DIN,ANNENBERG ,29,4,OZ,
2/4/2011,42088,Olive Antipasto Salad,LUN,ANNENBERG ,0,4,OZ,
2/4/2011,42088,Olive Antipasto Salad,DIN,ANNENBERG ,0,4,OZ,
2/10/2011,42088,Olive Antipasto Salad,LUN,ANNENBERG ,29,4,OZ,
2/10/2011,42088,Olive Antipasto Salad,DIN,ANNENBERG ,29,4,OZ,
2/17/2011,42088,Olive Antipasto Salad,LUN,ANNENBERG ,29,4,OZ,
2/17/2011,42088,Olive Antipasto Salad,DIN,ANNENBERG ,29,4,OZ,
2/4/2011,42089,Mediterranean Tomato Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/4/2011,42089,Mediterranean Tomato Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/11/2011,42089,Mediterranean Tomato Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/11/2011,42089,Mediterranean Tomato Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/18/2011,42089,Mediterranean Tomato Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/18/2011,42089,Mediterranean Tomato Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/1/2011,42090,Greek Pasta Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/1/2011,42090,Greek Pasta Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/8/2011,42090,Greek Pasta Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/8/2011,42090,Greek Pasta Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/15/2011,42090,Greek Pasta Salad,LUN,ANNENBERG ,29,4,OZ,VGT
2/15/2011,42090,Greek Pasta Salad,DIN,ANNENBERG ,29,4,OZ,VGT
2/2/2011,42093,Edamame Salad,LUN,ANNENBERG ,29,4,OZ,
2/2/2011,42093,Edamame Salad,DIN,ANNENBERG ,29,4,OZ,
2/9/2011,42093,Edamame Salad,LUN,ANNENBERG ,29,4,OZ,
2/9/2011,42093,Edamame Salad,DIN,ANNENBERG ,29,4,OZ,
2/16/2011,42093,Edamame Salad,LUN,ANNENBERG ,29,4,OZ,
2/16/2011,42093,Edamame Salad,DIN,ANNENBERG ,29,4,OZ,
2/6/2011,42094,Pasta Di Capri Salad,LUN,ANNENBERG ,29,4,OZ,
2/6/2011,42094,Pasta Di Capri Salad,DIN,ANNENBERG ,29,4,OZ,
2/13/2011,42094,Pasta Di Capri Salad,LUN,ANNENBERG ,29,4,OZ,
2/13/2011,42094,Pasta Di Capri Salad,DIN,ANNENBERG ,29,4,OZ,
2/20/2011,42094,Pasta Di Capri Salad,LUN,ANNENBERG ,29,4,OZ,
2/20/2011,42094,Pasta Di Capri Salad,DIN,ANNENBERG ,29,4,OZ,
2/8/2011,46001,Caesar Salad,LUN,ANNENBERG ,10,2,OZ,VGN
2/8/2011,46001,Caesar Salad,DIN,ANNENBERG ,10,2,OZ,VGN
2/10/2011,46001,Caesar Salad,LUN,ANNENBERG ,10,2,OZ,VGN
2/10/2011,46001,Caesar Salad,DIN,ANNENBERG ,10,2,OZ,VGN
2/12/2011,46001,Caesar Salad,LUN,ANNENBERG ,10,2,OZ,VGN
2/12/2011,46001,Caesar Salad,DIN,ANNENBERG ,10,2,OZ,VGN
2/6/2011,47526,Tabbouleh Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/6/2011,47526,Tabbouleh Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/13/2011,47526,Tabbouleh Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/13/2011,47526,Tabbouleh Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/20/2011,47526,Tabbouleh Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/20/2011,47526,Tabbouleh Salad,DIN,ANNENBERG ,29,4,OZ,VGN
1/31/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
1/31/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/1/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/1/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/2/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/2/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/3/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/3/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/4/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/4/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/5/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/5/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/6/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/6/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/7/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/7/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/8/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/8/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/9/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/9/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/10/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/10/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/11/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/11/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/12/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/12/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/13/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/13/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/14/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/14/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/15/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/15/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/16/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/16/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/17/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/17/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/18/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/18/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/19/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/19/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/20/2011,48006,Flaked Tuna,LUN,ANNENBERG ,10,2,OZ,
2/20/2011,48006,Flaked Tuna,DIN,ANNENBERG ,10,2,OZ,
2/7/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/7/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/8/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/8/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/9/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/9/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/10/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/10/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/11/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/11/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/12/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/12/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/13/2011,48016,Hummus,LUN,ANNENBERG ,10,2,OZ,VGN
2/13/2011,48016,Hummus,DIN,ANNENBERG ,10,2,OZ,VGN
2/2/2011,48501,Chicken Salad,LUN,ANNENBERG ,11,4,OZ,
2/2/2011,48501,Chicken Salad,DIN,ANNENBERG ,11,4,OZ,
2/5/2011,48501,Chicken Salad,LUN,ANNENBERG ,11,4,OZ,
2/5/2011,48501,Chicken Salad,DIN,ANNENBERG ,11,4,OZ,
2/7/2011,48501,Chicken Salad,LUN,ANNENBERG ,11,4,OZ,
2/16/2011,48501,Chicken Salad,LUN,ANNENBERG ,11,4,OZ,
2/16/2011,48501,Chicken Salad,DIN,ANNENBERG ,11,4,OZ,
2/19/2011,48501,Chicken Salad,LUN,ANNENBERG ,11,4,OZ,
2/19/2011,48501,Chicken Salad,DIN,ANNENBERG ,11,4,OZ,
2/1/2011,48502,Egg Salad,LUN,ANNENBERG ,11,4,OZ,VGT
2/9/2011,48502,Egg Salad,LUN,ANNENBERG ,11,4,OZ,VGT
2/9/2011,48502,Egg Salad,DIN,ANNENBERG ,11,4,OZ,VGT
2/15/2011,48502,Egg Salad,LUN,ANNENBERG ,11,4,OZ,VGT
1/31/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/3/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/3/2011,48503,Tuna Salad,DIN,ANNENBERG ,11,4,OZ,
2/8/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/10/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/10/2011,48503,Tuna Salad,DIN,ANNENBERG ,11,4,OZ,
2/12/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/12/2011,48503,Tuna Salad,DIN,ANNENBERG ,11,4,OZ,
2/14/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/17/2011,48503,Tuna Salad,LUN,ANNENBERG ,11,4,OZ,
2/17/2011,48503,Tuna Salad,DIN,ANNENBERG ,11,4,OZ,
2/4/2011,48507,Seafood Salad,LUN,ANNENBERG ,11,4,OZ,
2/4/2011,48507,Seafood Salad,DIN,ANNENBERG ,11,4,OZ,
2/11/2011,48507,Seafood Salad,LUN,ANNENBERG ,11,4,OZ,
2/11/2011,48507,Seafood Salad,DIN,ANNENBERG ,11,4,OZ,
2/18/2011,48507,Seafood Salad,LUN,ANNENBERG ,11,4,OZ,
2/18/2011,48507,Seafood Salad,DIN,ANNENBERG ,11,4,OZ,
2/4/2011,48516,Quinoa and Dried Cherry Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/4/2011,48516,Quinoa and Dried Cherry Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/5/2011,48516,Quinoa and Dried Cherry Salad,LUN,ANNENBERG ,0,4,OZ,VGN
2/11/2011,48516,Quinoa and Dried Cherry Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/11/2011,48516,Quinoa and Dried Cherry Salad,DIN,ANNENBERG ,29,4,OZ,VGN
2/18/2011,48516,Quinoa and Dried Cherry Salad,LUN,ANNENBERG ,29,4,OZ,VGN
2/18/2011,48516,Quinoa and Dried Cherry Salad,DIN,ANNENBERG ,29,4,OZ,VGN
1/31/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/1/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/2/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/3/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/4/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/5/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/6/2011,61003,Scrambled Eggs,LUN,ANNENBERG ,9,4,OZ,VGT
2/7/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/8/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/9/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/10/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/11/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/12/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/13/2011,61003,Scrambled Eggs,LUN,ANNENBERG ,8,4,OZ,VGT
2/14/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/15/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/16/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/17/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/18/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/19/2011,61003,Scrambled Eggs,BRK,ANNENBERG ,2,4,OZ,VGT
2/20/2011,61003,Scrambled Eggs,LUN,ANNENBERG ,9,4,OZ,VGT
1/31/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/1/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/2/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/3/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/4/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/5/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,2,EACH,VGT
2/9/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/10/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/11/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/12/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,2,EACH,VGT
2/14/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
2/15/2011,61009,Hard Cooked Eggs,BRK,ANNENBERG ,2,1,EACH,VGT
